iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
KOR,Asia,South Korea,2020-07-07,13181,90,54.429,285,2,0.429,257.094,1.755,1.062,5.559,0.039,0.008,12015,1322519,25.796,0.234,9937,0.194,182.57,0.005,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-08,13244,63,56.286,285,0,0.429,258.323,1.229,1.098,5.559,0,0.008,13204,1335723,26.053,0.258,10003,0.195,177.718,0.006,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-09,13293,49,55.571,287,2,0.714,259.279,0.956,1.084,5.598,0.039,0.014,12136,1347859,26.29,0.237,10240,0.2,184.267,0.005,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-10,13338,45,53,288,1,0.857,260.156,0.878,1.034,5.617,0.02,0.017,13504,1361363,26.553,0.263,10737,0.209,202.585,0.005,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-11,13373,35,49,288,0,0.714,260.839,0.683,0.956,5.617,0,0.014,,,,,10520,0.205,214.694,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-12,13417,44,46.571,289,1,0.857,261.697,0.858,0.908,5.637,0.02,0.017,,1380314,26.923,,10923,0.213,234.543,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-13,13479,62,55.429,289,0,0.857,262.906,1.209,1.081,5.637,0,0.017,6153,1386467,27.043,0.12,10852,0.212,195.784,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-14,13512,33,47.286,289,0,0.571,263.55,0.644,0.922,5.637,0,0.011,9860,1396327,27.235,0.192,10544,0.206,222.985,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-15,13551,39,43.857,289,0,0.571,264.311,0.761,0.855,5.637,0,0.011,11692,1408019,27.463,0.228,10328,0.201,235.492,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-16,13612,61,45.571,291,2,0.571,265.501,1.19,0.889,5.676,0.039,0.011,9925,1417944,27.657,0.194,10012,0.195,219.699,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-17,13672,60,47.714,293,2,0.714,266.671,1.17,0.931,5.715,0.039,0.014,9963,1427907,27.851,0.194,9506,0.185,199.228,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-18,13711,39,48.286,294,1,0.857,267.432,0.761,0.942,5.734,0.02,0.017,9374,1437281,28.034,0.183,9492,0.185,196.58,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-19,13745,34,46.857,295,1,0.857,268.095,0.663,0.914,5.754,0.02,0.017,6065,1443346,28.152,0.118,9005,0.176,192.18,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-20,13771,26,41.714,296,1,1,268.602,0.507,0.814,5.773,0.02,0.02,5545,1448891,28.26,0.108,8918,0.174,213.788,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-21,13816,45,43.429,296,0,1,269.48,0.878,0.847,5.773,0,0.02,9635,1458526,28.448,0.188,8886,0.173,204.612,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-22,13879,63,46.857,297,1,1.143,270.708,1.229,0.914,5.793,0.02,0.022,11794,1470320,28.678,0.23,8900,0.174,189.939,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-23,13938,59,46.571,297,0,0.857,271.859,1.151,0.908,5.793,0,0.017,9116,1479436,28.856,0.178,8785,0.171,188.635,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-24,13979,41,43.857,298,1,0.714,272.659,0.8,0.855,5.812,0.02,0.014,10332,1489768,29.058,0.202,8837,0.172,201.495,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-25,14092,113,54.429,298,0,0.571,274.863,2.204,1.062,5.812,0,0.011,9185,1498953,29.237,0.179,8810,0.172,161.864,0.006,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-26,14150,58,57.857,298,0,0.429,275.994,1.131,1.128,5.812,0,0.008,4759,1503712,29.33,0.093,8624,0.168,149.057,0.007,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-27,14175,25,57.714,299,1,0.429,276.482,0.488,1.126,5.832,0.02,0.008,4492,1508204,29.417,0.088,8473,0.165,146.809,0.007,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-28,14203,28,55.286,300,1,0.571,277.028,0.546,1.078,5.851,0.02,0.011,9056,1517260,29.594,0.177,8391,0.164,151.775,0.007,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-29,14251,48,53.143,300,0,0.429,277.964,0.936,1.037,5.851,0,0.008,10721,1527981,29.803,0.209,8237,0.161,154.997,0.006,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-30,14269,18,47.286,300,0,0.429,278.315,0.351,0.922,5.851,0,0.008,9216,1537197,29.983,0.18,8252,0.161,174.514,0.006,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-07-31,14305,36,46.571,301,1,0.429,279.018,0.702,0.908,5.871,0.02,0.008,8269,1545466,30.144,0.161,7957,0.155,170.856,0.006,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-01,14336,31,34.857,301,0,0.429,279.622,0.605,0.68,5.871,0,0.008,8086,1553552,30.302,0.158,7800,0.152,223.77,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-02,14336,0,26.571,301,0,0.429,279.622,0,0.518,5.871,0,0.008,4926,1558478,30.398,0.096,7824,0.153,294.452,0.003,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-03,14389,53,30.571,301,0,0.286,280.656,1.034,0.596,5.871,0,0.006,3878,1562356,30.474,0.076,7736,0.151,253.047,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-04,14423,34,31.429,301,0,0.143,281.319,0.663,0.613,5.871,0,0.003,8700,1571056,30.643,0.17,7685,0.15,244.523,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-05,14456,33,29.286,302,1,0.286,281.963,0.644,0.571,5.89,0.02,0.006,8641,1579697,30.812,0.169,7388,0.144,252.273,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-06,14499,43,32.857,302,0,0.286,282.801,0.839,0.641,5.89,0,0.006,8759,1588456,30.983,0.171,7323,0.143,222.874,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-07,14519,20,30.571,303,1,0.286,283.192,0.39,0.596,5.91,0.02,0.006,8128,1596584,31.141,0.159,7303,0.142,238.883,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-08,14562,43,32.286,304,1,0.429,284.03,0.839,0.63,5.929,0.02,0.008,7825,1604409,31.294,0.153,7265,0.142,225.022,0.004,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-09,14598,36,37.429,305,1,0.571,284.732,0.702,0.73,5.949,0.02,0.011,3438,1607847,31.361,0.067,7053,0.138,188.439,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-10,14626,28,33.857,305,0,0.571,285.279,0.546,0.66,5.949,0,0.011,4060,1611907,31.44,0.079,7079,0.138,209.084,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-11,14660,34,33.857,305,0,0.571,285.942,0.663,0.66,5.949,0,0.011,8448,1620355,31.605,0.165,7043,0.137,208.021,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-12,14714,54,36.857,305,0,0.429,286.995,1.053,0.719,5.949,0,0.008,8922,1629277,31.779,0.174,7083,0.138,192.174,0.005,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-13,14770,56,38.714,305,0,0.429,288.087,1.092,0.755,5.949,0,0.008,7823,1637100,31.931,0.153,6949,0.136,179.494,0.006,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-14,14873,103,50.571,305,0,0.286,290.096,2.009,0.986,5.949,0,0.006,7852,1644952,32.085,0.153,6910,0.135,136.638,0.007,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-15,15039,166,68.143,305,0,0.143,293.334,3.238,1.329,5.949,0,0.003,8726,1653678,32.255,0.17,7038,0.137,103.283,0.01,people tested,48.61,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-16,15318,279,102.857,305,0,0,298.776,5.442,2.006,5.949,0,0,6104,1659782,32.374,0.119,7419,0.145,72.129,0.014,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-17,15515,197,127,305,0,0,302.618,3.842,2.477,5.949,0,0,5724,1665506,32.486,0.112,7657,0.149,60.291,0.017,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-18,15761,246,157.286,306,1,0.143,307.417,4.798,3.068,5.968,0.02,0.003,6317,1671823,32.609,0.123,7353,0.143,46.749,0.021,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-19,16058,297,192,306,0,0.143,313.21,5.793,3.745,5.968,0,0.003,12219,1684042,32.847,0.238,7824,0.153,40.75,0.025,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-20,16346,288,225.143,307,1,0.286,318.827,5.617,4.391,5.988,0.02,0.006,15043,1699085,33.14,0.293,8855,0.173,39.331,0.025,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-21,16670,324,256.714,309,2,0.571,325.147,6.32,5.007,6.027,0.039,0.011,16993,1716078,33.472,0.331,10161,0.198,39.581,0.025,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-22,17002,332,280.429,309,0,0.571,331.622,6.476,5.47,6.027,0,0.011,17295,1733373,33.809,0.337,11385,0.222,40.599,0.025,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-23,17399,397,297.286,309,0,0.571,339.366,7.743,5.799,6.027,0,0.011,10249,1743622,34.009,0.2,11977,0.234,40.288,0.025,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-24,17665,266,307.143,309,0,0.571,344.554,5.188,5.991,6.027,0,0.011,12805,1756427,34.259,0.25,12989,0.253,42.29,0.024,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-25,17945,280,312,310,1,0.571,350.015,5.461,6.086,6.047,0.02,0.011,19048,1775475,34.63,0.372,14807,0.289,47.458,0.021,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-26,18265,320,315.286,312,2,0.857,356.257,6.242,6.15,6.086,0.039,0.017,21236,1796711,35.045,0.414,16096,0.314,51.052,0.02,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-27,18706,441,337.143,313,1,0.857,364.859,8.602,6.576,6.105,0.02,0.017,20827,1817538,35.451,0.406,16922,0.33,50.192,0.02,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-28,19077,371,343.857,316,3,1,372.095,7.236,6.707,6.164,0.059,0.02,19468,1837006,35.831,0.38,17275,0.337,50.239,0.02,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-29,19400,323,342.571,321,5,1.714,378.395,6.3,6.682,6.261,0.098,0.033,18277,1855283,36.187,0.356,17416,0.34,50.839,0.02,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-30,19699,299,328.571,323,2,2,384.227,5.832,6.409,6.3,0.039,0.039,10866,1866149,36.399,0.212,17504,0.341,53.273,0.019,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-08-31,19947,248,326,324,1,2.143,389.064,4.837,6.359,6.32,0.02,0.042,13664,1879813,36.666,0.267,17627,0.344,54.071,0.018,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-09-01,20182,235,319.571,324,0,2,393.648,4.584,6.233,6.32,0,0.039,22524,1902337,37.105,0.439,18123,0.353,56.71,0.018,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-09-02,20449,267,312,326,2,2,398.856,5.208,6.086,6.359,0.039,0.039,21210,1923547,37.519,0.414,18119,0.353,58.074,0.017,people tested,54.17,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-09-03,20644,195,276.857,329,3,2.286,402.659,3.803,5.4,6.417,0.059,0.045,21481,1945028,37.938,0.419,18213,0.355,65.785,0.015,people tested,,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-09-04,20842,198,252.143,331,2,2.143,406.521,3.862,4.918,6.456,0.039,0.042,,,,,,,,,,,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-09-05,20842,0,206,331,0,1.429,406.521,0,4.018,6.456,0,0.028,,,,,,,,,,,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
KOR,Asia,South Korea,2020-09-06,21177,335,211.143,334,3,1.571,413.055,6.534,4.118,6.515,0.059,0.031,,,,,,,,,,,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03
